L7_2155	207.57363253856943	295.76042892217504
L7_2235	221.24824684431977	295.1531179798297
L7_2236	214.58625525946704	299.40429457624697
L7_2237	207.9242636746143	303.6554711726643
L7_2318	221.59887798036465	303.04816023031896
L7_2319	214.93688639551192	307.29933682673624
L7_2402	228.61150070126226	306.69202588439094
L7_2403	221.94950911640953	310.9432024808082
L7_2404	215.2875175315568	315.1943790772255
L7_2488	228.96213183730714	314.5870681348802
L7_2489	222.3001402524544	318.8382447312975
L7_2490	215.63814866760168	323.0894213277148
L7_2575	235.97475455820475	318.23093378895214
L7_2576	229.31276297335202	322.4821103853695
L7_2577	222.6507713884993	326.73328698178676
L7_2664	236.32538569424963	326.1259760394414
L7_2665	229.6633941093969	330.37715263585875
L7_2666	223.00140252454418	334.62832923227603
L7_2755	236.67601683029451	334.02101828993074
L7_2756	230.0140252454418	338.272194886348
L7_2846	243.68863955119213	337.66488394400267
L7_2847	237.0266479663394	341.91606054042
L7_2848	230.36465638148667	346.1672371368373
L7_2940	244.039270687237	345.55992619449194
L7_2941	237.37727910238428	349.8111027909093
L7_2942	230.71528751753155	354.06227938732656
L7_3035	251.05189340813465	349.2037918485639
L7_3036	244.3899018232819	353.4549684449812
L7_3037	237.72791023842916	357.70614504139854
L7_3133	251.40252454417953	357.0988340990532
L7_3134	244.74053295932677	361.3500106954705
L7_3135	238.07854137447404	365.6011872918878
L7_3232	251.7531556802244	364.99387634954246
L7_3233	245.09116409537165	369.24505294595974
L7_3234	238.42917251051892	373.4962295423771
L7_3332	252.1037868162693	372.88891860003173
L7_3333	245.44179523141653	377.140095196449
L7_3334	238.7798036465638	381.39127179286635
L7_3433	259.1164095371669	376.5327842541037
L7_3434	252.45441795231415	380.783960850521
L7_3435	245.79242636746142	385.03513744693834
L7_3536	259.4670406732118	384.427826504593
L7_3537	252.80504908835903	388.67900310101027
L7_3538	246.1430575035063	392.9301796974276
L7_3641	259.81767180925664	392.32286875508225
L7_3642	253.1556802244039	396.57404535149954
L7_3643	246.49368863955118	400.8252219479169
L7_3747	260.16830294530155	400.2179110055715
L7_3748	253.5063113604488	404.4690876019888
L7_3854	267.18092566619913	403.8617766596435
L7_3855	260.5189340813464	408.1129532560608
L7_3856	253.85694249649367	412.3641298524781
L7_3963	267.53155680224404	411.7568189101328
L7_3964	260.8695652173913	416.00799550655006
L7_3965	254.20757363253855	420.25917210296734
L7_4074	267.8821879382889	419.65186116062205
L7_4075	261.22019635343617	423.90303775703933
L7_4076	254.55820476858344	428.1542143534566
L7_4185	274.89481065918653	423.29572681469404
L7_4186	268.2328190743338	427.5469034111113
L7_4187	261.5708274894811	431.7980800075286
L7_4188	254.90883590462832	436.04925660394593
L7_4299	275.2454417952314	431.1907690651833
L7_4300	268.58345021037866	435.4419456616006
L7_4301	261.92145862552593	439.69312225801787
L7_4302	255.2594670406732	443.9442988544352
L7_4414	275.5960729312763	439.0858113156726
L7_4415	268.93408134642357	443.33698791208985
L7_4416	262.27208976157084	447.58816450850713
L7_4531	275.94670406732115	446.98085356616184
L7_4532	269.2847124824684	451.2320301625791
L7_4533	262.6227208976157	455.4832067589964
L7_4648	282.9593267882188	450.62471922023377
L7_4649	276.29733520336606	454.8758958166511
L7_4650	269.63534361851333	459.1270724130684
L7_4767	283.30995792426364	458.51976147072304
L7_4768	276.6479663394109	462.7709380671404
L7_4769	269.9859747545582	467.02211466355766
L7_4888	283.66058906030855	466.41480372121237
L7_4889	276.9985974754558	470.66598031762965
L7_4890	270.3366058906031	474.9171569140469
L7_5010	284.0112201963534	474.30984597170163
L7_5011	277.3492286115007	478.5610225681189
L7_5133	291.02384291725105	477.95371162577356
L7_5134	284.3618513323983	482.2048882221909
L7_5135	277.6998597475456	486.4560648186082
L7_5259	291.3744740532959	485.84875387626283
L7_5260	284.71248246844317	490.09993047268017
L7_5261	278.05049088359044	494.35110706909745
L7_5387	291.7251051893408	493.7437961267521
L7_5388	285.0631136044881	497.99497272316944
L7_5389	278.40112201963535	502.2461493195867
L7_5516	292.07573632538566	501.63883837724137
L7_5517	285.41374474053293	505.8900149736587
