L7_4999	357.29312762973353	427.5469034111113
L7_5000	350.63113604488075	431.7980800075286
L7_5001	343.969144460028	436.04925660394593
L7_5002	337.3071528751753	440.3004332003632
L7_5123	357.6437587657784	435.4419456616006
L7_5124	350.98176718092566	439.69312225801787
L7_5125	344.31977559607293	443.9442988544352
L7_5126	337.6577840112202	448.1954754508525
L7_5249	357.9943899018233	443.33698791208985
L7_5250	351.3323983169705	447.58816450850713
L7_5251	344.6704067321178	451.8393411049245
L7_5252	338.00841514726505	456.09051770134175
L7_5377	358.34502103786815	451.2320301625791
L7_5378	351.6830294530154	455.4832067589964
L7_5379	345.0210378681627	459.73438335541374
L7_5380	338.35904628330997	463.985559951831
L7_5507	352.0336605890603	463.37824900948567
L7_5508	345.37166900420755	467.629425605903
L7_5509	338.7096774193548	471.8806022023203
L7_5638	352.3842917251052	471.27329125997494
L7_5639	345.72230014025246	475.5244678563923
L7_5640	339.06030855539973	479.77564445280956
L7_5770	352.73492286115004	479.16833351046427
L7_5771	346.0729312762973	483.41951010688155
L7_5904	353.08555399719495	487.06337576095353
L7_5905	346.4235624123422	491.3145523573708
L7_6039	353.4361851332398	494.9584180114428
L7_6040	346.7741935483871	499.2095946078601
L7_6176	353.7868162692847	502.85346026193207
L7_6177	347.124824684432	507.10463685834935
L7_6314	354.13744740532957	510.74850251242134
L7_6315	347.47545582047684	514.9996791088387
L7_6453	354.4880785413745	518.6435447629106
L7_6594	354.83870967741933	526.5385870133998
L7_6735	361.85133239831697	530.1824526674718
L7_6736	355.18934081346424	534.4336292638891
L7_6879	362.2019635343618	538.0774949179611
L7_6880	355.5399719495091	542.3286715143784
L7_7024	362.55259467040673	545.9725371684503
L7_7170	369.5652173913043	549.6164028225223
L7_7171	362.9032258064516	553.8675794189396
L7_7318	369.9158485273492	557.5114450730116
L7_7467	376.9284712482468	561.1553107270836
L7_7468	370.2664796633941	565.4064873235009
L7_7618	377.2791023842917	569.0503529775729
L7_7771	377.6297335203366	576.9453952280621
L7_7924	384.6423562412342	580.5892608821341
L7_8081	384.99298737727906	588.4843031326234
L7_8238	392.0056100981767	592.1281687866954
L7_8397	392.3562412342216	600.0232110371846
L7_8557	399.3688639551192	603.6670766912566
L7_8558	392.70687237026647	607.9182532876739
L7_8719	399.7194950911641	611.5621189417459
L7_8882	406.7321178120617	615.2059845958179
L7_8883	400.07012622720896	619.4571611922352
L7_9047	407.0827489481066	623.1010268463071
L7_9213	414.0953716690042	626.744892500379
L7_9214	407.43338008415145	630.9960690967964
L7_9381	414.4460028050491	634.6399347508684
L7_9551	414.79663394109394	642.5349770013577
L7_9721	421.8092566619916	646.1788426554295
L7_9894	422.15988779803644	654.0738849059188
L7_10067	429.1725105189341	657.7177505599908
L7_10242	436.18513323983166	661.3616162140628
L7_10419	436.53576437587657	669.2566584645521
L7_10596	443.5483870967742	672.900524118624
L7_10775	450.5610098176718	676.544389772696
L7_10776	443.89901823281906	680.7955663691133
L7_10955	457.5736325385694	680.188255426768
L7_10956	450.9116409537167	684.4394320231853
L7_11138	457.9242636746143	688.0832976772573
L7_11321	464.9368863955119	691.7271633313293
