L7_6732	381.83730715287516	517.42892287822
L7_6733	375.1753155680224	521.6800994746372
L7_6873	402.17391304347825	512.5704353394573
L7_6874	395.5119214586255	516.8216119358746
L7_6875	388.8499298737728	521.072788532292
L7_6876	382.18793828892007	525.3239651287092
L7_7018	402.5245441795231	520.4654775899465
L7_7019	395.8625525946704	524.7166541863638
L7_7020	389.20056100981765	528.9678307827812
L7_7021	382.5385694249649	533.2190073791985
L7_7164	409.53716690042074	524.1093432440185
L7_7165	402.875175315568	528.3605198404358
L7_7166	396.2131837307153	532.6116964368531
L7_7167	389.55119214586256	536.8628730332705
L7_7168	382.88920056100983	541.1140496296878
L7_7313	403.22580645161287	536.2555620909251
L7_7314	396.56381486676014	540.5067386873425
L7_7315	389.9018232819074	544.7579152837598
L7_7316	383.2398316970547	549.009091880177
L7_7462	410.2384291725105	539.8994277449971
L7_7463	403.5764375876578	544.1506043414144
L7_7464	396.91444600280505	548.4017809378317
L7_7465	390.2524544179523	552.652957534249
L7_7613	410.58906030855536	547.7944699954863
L7_7614	403.92706872370263	552.0456465919036
L7_7615	397.2650771388499	556.296823188321
L7_7616	390.6030855539972	560.5479997847383
L7_7766	410.93969144460027	555.6895122459756
L7_7767	404.27769985974754	559.9406888423929
L7_7768	397.6157082748948	564.1918654388103
L7_7769	390.9537166900421	568.4430420352276
L7_7919	417.9523141654979	559.3333779000476
L7_7920	411.2903225806451	563.5845544964649
L7_7921	404.6283309957924	567.8357310928822
L7_7922	397.96633941093967	572.0869076892996
L7_8076	418.30294530154276	567.2284201505369
L7_8077	411.64095371669003	571.4795967469541
L7_8078	404.9789621318373	575.7307733433714
L7_8079	398.3169705469846	579.9819499397888
L7_8234	418.6535764375877	575.1234624010261
L7_8235	411.9915848527349	579.3746389974434
L7_8236	405.32959326788216	583.6258155938607
L7_8237	398.66760168302943	587.8769921902781
L7_8393	419.0042075736325	583.0185046515154
L7_8394	412.3422159887798	587.2696812479327
L7_8395	405.68022440392707	591.5208578443501
L7_8396	399.01823281907434	595.7720344407674
L7_8553	426.01683029453017	586.6623703055874
L7_8554	419.3548387096774	590.9135469020047
L7_8555	412.69284712482465	595.164723498422
L7_8556	406.0308555399719	599.4159000948393
L7_8715	426.367461430575	594.5574125560767
L7_8716	419.7054698457223	598.8085891524939
L7_8717	413.04347826086956	603.0597657489112
L7_8718	406.38148667601683	607.3109423453286
L7_8879	426.71809256661993	602.4524548065659
L7_8880	420.05610098176714	606.7036314029832
L7_8881	413.3941093969144	610.9548079994005
L7_9044	427.0687237026648	610.3474970570552
L7_9045	420.40673211781206	614.5986736534725
L7_9046	413.7447405329593	618.8498502498898
L7_9211	427.4193548387097	618.2425393075445
L7_9212	420.7573632538569	622.4937159039617
L7_9378	434.4319775596073	621.8864049616164
L7_9379	427.76998597475455	626.1375815580337
L7_9380	421.1079943899018	630.388758154451
L7_9548	434.7826086956522	629.7814472121057
L7_9549	428.1206171107994	634.032623808523
L7_9550	421.4586255259467	638.2838004049403
L7_9719	435.13323983169704	637.676489462595
L7_9720	428.4712482468443	641.9276660590123
L7_9891	442.1458625525947	641.320355116667
L7_9892	435.48387096774195	645.5715317130843
L7_9893	428.82187938288916	649.8227083095015
L7_10064	449.15848527349226	644.964220770739
L7_10065	442.49649368863953	649.2153973671562
L7_10066	435.8345021037868	653.4665739635735
L7_10240	449.50911640953717	652.8592630212282
L7_10241	442.84712482468444	657.1104396176455
L7_10416	456.52173913043475	656.5031286753002
L7_10417	449.859747545582	660.7543052717175
L7_10418	443.1977559607293	665.0054818681348
L7_10594	456.87237026647966	664.3981709257895
L7_10595	450.21037868162693	668.6493475222068
L7_10774	457.2230014025245	672.2932131762788
